pressureTimestamp,pressure,temperatureTimestamp,temperature
8858548928,88442.5234,8858548928,41.9599991
8858568920,88452.9531,8858568920,41.9599991
8858588924,88449.1484,8858588924,41.9599991
8858608912,88456.4531,8858608912,41.9599991
8858628920,88450.3984,8858628920,41.9700012
8858648928,88454.7734,8858648928,41.9700012
8858668920,88445.8984,8858668920,41.9700012
8858688928,88452.6016,8858688928,41.9700012
8858708924,88450.7031,8858708924,41.9700012
8858729720,88443.5234,8858729720,41.9599991
8858748924,88446.3281,8858748924,41.9700012
8858768924,88453.2969,8858768924,41.9700012
8858788928,88448.3984,8858788928,41.9700012
8858808920,88452.0469,8858808920,41.9700012
8858828920,88443.4766,8858828920,41.9700012
8858848920,88451.4766,8858848920,41.9599991
8858868924,88452.7266,8858868924,41.9700012
8858888920,88455.7266,8858888920,41.9700012
8858908928,88451.2969,8858908928,41.9700012
8858929720,88448.875,8858929720,41.9700012
8858948932,88452.8984,8858948932,41.9599991
8858968924,88445.375,8858968924,41.9599991
8858988928,88452.8281,8858988928,41.9700012
8859008916,88448.375,8859008916,41.9700012
8859028928,88447.6719,8859028928,41.9700012
8859048928,88447.2031,8859048928,41.9700012
8859068924,88445.5469,8859068924,41.9700012
8859088924,88451.5234,8859088924,41.9700012
8859108928,88450.4766,8859108928,41.9599991
8859129724,88443.7266,8859129724,41.9700012
8859148928,88451.0469,8859148928,41.9700012
8859168924,88465.9219,8859168924,41.9599991
8859188932,88451.2969,8859188932,41.9700012
8859208920,88450.0469,8859208920,41.9700012
8859228928,88444.6484,8859228928,41.9700012
8859248928,88445.7266,8859248928,41.9700012
8859268924,88450.8516,8859268924,41.9799995
8859288928,88455.1719,8859288928,41.9700012
8859308920,88458.5,8859308920,41.9700012
8859329728,88453.2969,8859329728,41.9599991
8859348924,88454.6484,8859348924,41.9700012
8859368924,88451.125,8859368924,41.9700012
8859388924,88443.5234,8859388924,41.9700012
8859408920,88452.1719,8859408920,41.9700012
8859428932,88455.5469,8859428932,41.9700012
8859448932,88448.0781,8859448932,41.9700012
8859468924,88437.375,8859468924,41.9799995
8859488932,88452.8281,8859488932,41.9700012
8859508920,88447.6016,8859508920,41.9700012
8859529724,88447.375,8859529724,41.9700012
8859548932,88443.1719,8859548932,41.9700012
8859568920,88448.1484,8859568920,41.9799995
8859588928,88448.3281,8859588928,41.9700012
8859608928,88449.2734,8859608928,41.9700012
8859628928,88441.875,8859628928,41.9700012
8859648928,88447.6016,8859648928,41.9700012
8859668924,88452.6484,8859668924,41.9799995
8859688928,88448.3281,8859688928,41.9700012
8859708924,88451.125,8859708924,41.9700012
8859729724,88448.0234,8859729724,41.9700012
8859748932,88449.3516,8859748932,41.9700012
8859768932,88448.6719,8859768932,41.9700012
8859788936,88451.3281,8859788936,41.9700012
8859808928,88444.125,8859808928,41.9700012
8859828936,88445.3516,8859828936,41.9700012
8859848936,88453.1016,8859848936,41.9799995
8859868928,88449.9219,8859868928,41.9599991
8859888932,88447.5,8859888932,41.9700012
8859908920,88450.75,8859908920,41.9700012
8859929724,88449.5469,8859929724,41.9799995
8859948932,88452.1719,8859948932,41.9799995
8859968932,88450.3281,8859968932,41.9700012
8859988932,88446.6016,8859988932,41.9799995
8860008924,88450.8281,8860008924,41.9700012
8860028932,88457.5469,8860028932,41.9799995
8860048936,88448.3281,8860048936,41.9700012
8860068928,88453.3516,8860068928,41.9700012
8860088928,88452.4531,8860088928,41.9700012
8860108924,88453.9531,8860108924,41.9799995
8860129724,88451.2734,8860129724,41.9799995
8860148928,88449.9766,8860148928,41.9799995
8860168932,88452.3516,8860168932,41.9700012
8860188936,88446.5469,8860188936,41.9700012
8860208928,88453.0469,8860208928,41.9799995
8860228932,88445.7734,8860228932,41.9700012
8860248932,88448.375,8860248932,41.9799995
8860268928,88446,8860268928,41.9799995
8860288936,88459.5781,8860288936,41.9700012
8860308924,88447.4219,8860308924,41.9799995
8860329728,88451.5234,8860329728,41.9799995
8860348928,88449.7969,8860348928,41.9799995
8860368928,88454,8860368928,41.9799995
8860388932,88450.3984,8860388932,41.9700012
8860408928,88450.6719,8860408928,41.9799995
8860428932,88451.4531,8860428932,41.9799995
8860448936,88451.7969,8860448936,41.9799995
8860468932,88456.4219,8860468932,41.9799995
8860488952,88452.4531,8860488952,41.9799995
8860508928,88445.125,8860508928,41.9799995
8860529728,88450.75,8860529728,41.9799995
8860548932,88449.6719,8860548932,41.9799995
8860568928,88450.7969,8860568928,41.9799995
8860588932,88456.2266,8860588932,41.9799995
8860608928,88452.4531,8860608928,41.9799995
8860628932,88457.2031,8860628932,41.9799995
8860648932,88455.0469,8860648932,41.9799995
8860668932,88450.6719,8860668932,41.9799995
8860688936,88441.1484,8860688936,41.9799995
8860708932,88454.7734,8860708932,41.9799995
8860729728,88444.9766,8860729728,41.9799995
8860748932,88452.1016,8860748932,41.9799995
8860768932,88447.8984,8860768932,41.9799995
8860788936,88448.5234,8860788936,41.9799995
8860808936,88450.4531,8860808936,41.9799995
8860828936,88450.2031,8860828936,41.9700012
8860848932,88453.9531,8860848932,41.9799995
8860868932,88453.2266,8860868932,41.9799995
8860888932,88453.1719,8860888932,41.9799995
8860908928,88450.2734,8860908928,41.9799995
8860929728,88449.4531,8860929728,41.9799995
8860948936,88453.6719,8860948936,41.9799995
8860968928,88448.4219,8860968928,41.9799995
8860988936,88446.25,8860988936,41.9799995
8861008932,88451.4531,8861008932,41.9799995
8861028940,88449,8861028940,41.9799995
8861048940,88458.3281,8861048940,41.9799995
8861068936,88456.3516,8861068936,41.9799995
8861088936,88454.1719,8861088936,41.9799995
8861108924,88454.6484,8861108924,41.9799995
8861129732,88455.8281,8861129732,41.9799995
8861148932,88448.25,8861148932,41.9799995
8861168964,88457.375,8861168964,41.9799995
8861188940,88451.4531,8861188940,41.9799995
8861208932,88449.1484,8861208932,41.9799995
8861228944,88447.6016,8861228944,41.9799995
8861248936,88454.9766,8861248936,41.9799995
8861268936,88448.375,8861268936,41.9799995
8861288940,88446.8984,8861288940,41.9799995
8861308932,88453.3516,8861308932,41.9799995
8861329736,88460.75,8861329736,41.9799995
8861348936,88455.3281,8861348936,41.9799995
8861368936,88446.8984,8861368936,41.9799995
8861388932,88449.5469,8861388932,41.9799995
8861408932,88450.8281,8861408932,41.9799995
8861428936,88454.5234,8861428936,41.9799995
8861448944,88455.5469,8861448944,41.9799995
8861468932,88452.5234,8861468932,41.9799995
8861488940,88449.1484,8861488940,41.9799995
8861508932,88453.9766,8861508932,41.9799995
8861529732,88453.2969,8861529732,41.9799995
8861548940,88453.875,8861548940,41.9799995
8861568932,88446.8984,8861568932,41.9799995
8861588936,88457.2266,8861588936,41.9799995
8861608928,88452.0469,8861608928,41.9799995
8861628936,88455.5781,8861628936,41.9799995
8861648940,88456.8984,8861648940,41.9799995
8861668936,88448.1016,8861668936,41.9799995
8861688940,88456.3984,8861688940,41.9799995
8861708932,88453.9766,8861708932,41.9900017
8861729736,88454.625,8861729736,41.9799995
8861748940,88454.7969,8861748940,41.9799995
8861768936,88444,8861768936,41.9799995
8861788940,88456.875,8861788940,41.9799995
8861808932,88454.9766,8861808932,41.9799995
8861828936,88449.5,8861828936,41.9799995
8861848948,88442.6016,8861848948,41.9900017
8861868940,88457.8281,8861868940,41.9799995
8861888944,88453,8861888944,41.9799995
8861908936,88450,8861908936,41.9799995
8861929736,88457.3516,8861929736,41.9900017
8861948944,88453.9766,8861948944,41.9799995
8861968936,88448.0234,8861968936,41.9799995
8861988940,88452.3281,8861988940,41.9900017
8862008932,88449.3516,8862008932,41.9900017
8862028944,88450.7266,8862028944,41.9900017
8862048944,88449.2266,8862048944,41.9900017
8862068932,88453.0781,8862068932,41.9799995
8862088940,88445.0234,8862088940,41.9900017
8862108936,88451.6016,8862108936,41.9799995
8862129736,88452.7266,8862129736,41.9900017
8862148940,88454.2031,8862148940,41.9799995
8862168936,88454.375,8862168936,41.9799995
8862188940,88452.2031,8862188940,41.9799995
8862208932,88451.6719,8862208932,41.9900017
8862228936,88453.9219,8862228936,41.9799995
8862248940,88458.8281,8862248940,41.9799995
8862268936,88452.4219,8862268936,41.9799995
8862288944,88445.75,8862288944,41.9799995
8862308936,88448.2969,8862308936,41.9799995
8862329740,88454.2734,8862329740,41.9900017
8862348940,88454.4531,8862348940,41.9900017
8862368940,88454.5781,8862368940,41.9799995
8862388940,88451.6016,8862388940,41.9799995
8862408936,88459.25,8862408936,41.9799995
8862428940,88448.5781,8862428940,41.9799995
8862448944,88455.3281,8862448944,41.9799995
8862468940,88452.5,8862468940,41.9799995
8862488944,88455.2734,8862488944,41.9900017
8862508940,88461.0781,8862508940,41.9799995
8862529740,88453.0781,8862529740,41.9799995
8862548960,88456.0469,8862548960,41.9900017
8862568944,88446.75,8862568944,41.9900017
8862588948,88449.2266,8862588948,41.9799995
8862608936,88450.6484,8862608936,41.9900017
8862628940,88453.3281,8862628940,41.9900017
8862648936,88451,8862648936,41.9900017
8862668936,88451.25,8862668936,41.9900017
8862688944,88454.6719,8862688944,41.9900017
8862708932,88459.25,8862708932,41.9799995
8862729740,88454.3281,8862729740,41.9900017
8862748944,88445.9766,8862748944,41.9799995
8862768940,88448.7031,8862768940,41.9799995
8862788948,88451.3281,8862788948,41.9799995
8862808940,88453.6016,8862808940,41.9900017
8862828944,88452.9766,8862828944,41.9900017
8862848940,88454.2031,8862848940,41.9799995
8862868940,88443.8516,8862868940,41.9799995
8862888944,88456.5781,8862888944,41.9900017
8862908936,88448.4531,8862908936,41.9900017
8862929740,88452.3281,8862929740,41.9900017
8862948952,88450.0781,8862948952,41.9900017
8862968940,88445.6719,8862968940,41.9900017
8862988948,88452.375,8862988948,41.9900017
8863008940,88452.4219,8863008940,41.9900017
8863028948,88448.5234,8863028948,41.9900017
8863048948,88449.8984,8863048948,41.9900017
8863068936,88450.9219,8863068936,41.9900017
8863088944,88444.2031,8863088944,41.9900017
8863108940,88452.0234,8863108940,41.9900017
8863129740,88444.6484,8863129740,41.9900017
8863148948,88448.7969,8863148948,41.9900017
8863168940,88452.2266,8863168940,41.9900017
8863188948,88461.2266,8863188948,41.9900017
8863208948,88444.625,8863208948,41.9900017
8863228960,88455.7031,8863228960,41.9900017
8863248944,88446.6719,8863248944,41.9900017
8863268944,88455.2266,8863268944,41.9900017
8863288948,88450.5234,8863288948,41.9900017
8863308940,88444.3516,8863308940,41.9900017
8863329740,88448.0234,8863329740,41.9900017
8863348948,88449.0469,8863348948,41.9900017
8863368948,88454.375,8863368948,41.9900017
8863388944,88454.7266,8863388944,41.9900017
8863408940,88453.9219,8863408940,41.9900017
8863428944,88451.2031,8863428944,41.9900017
8863448952,88445.8984,8863448952,41.9900017
8863468940,88451.1016,8863468940,41.9900017
8863488948,88456.8516,8863488948,41.9900017
8863508940,88445.8984,8863508940,41.9900017
8863529740,88444.0781,8863529740,41.9900017
8863548944,88452.5234,8863548944,41.9900017
8863568948,88451.875,8863568948,41.9900017
8863588948,88456.25,8863588948,41.9900017
8863608940,88449.2266,8863608940,41.9900017
8863628948,88457.8516,8863628948,41.9900017
8863648944,88453.8281,8863648944,41.9900017
8863668944,88453.8281,8863668944,41.9900017
8863688944,88450.1719,8863688944,42
8863708944,88456.1484,8863708944,41.9900017
8863729744,88455.25,8863729744,41.9900017
8863748948,88449.2266,8863748948,41.9900017
8863768944,88451.9531,8863768944,41.9900017
8863788952,88453.9531,8863788952,41.9900017
8863808944,88447.2031,8863808944,41.9900017
8863828948,88456.5469,8863828948,42
8863848944,88448.375,8863848944,42
8863868944,88454.4766,8863868944,42
8863888948,88461.3516,8863888948,42
8863908952,88455.2031,8863908952,41.9900017
8863929744,88456.2031,8863929744,42
8863948952,88452.6484,8863948952,41.9900017
8863968948,88463.375,8863968948,41.9900017
8863988956,88450.0469,8863988956,41.9900017
8864008944,88457.4531,8864008944,42
8864028952,88451.5234,8864028952,41.9900017
8864048952,88450.7031,8864048952,41.9900017
8864068948,88455.5469,8864068948,41.9900017
8864088948,88453.8281,8864088948,41.9900017
8864108944,88448.0234,8864108944,42
8864129744,88452.875,8864129744,42
8864148948,88460,8864148948,42
8864168944,88450.9219,8864168944,42
8864188952,88454.8984,8864188952,41.9900017
8864208948,88452.2969,8864208948,42
8864228952,88447.25,8864228952,41.9900017
8864248948,88451.5234,8864248948,42
8864268944,88458.25,8864268944,42
8864288956,88447.0781,8864288956,42
8864308944,88449.1484,8864308944,42
8864329748,88451.7031,8864329748,42
8864348948,88448.3281,8864348948,42
8864368944,88445.8984,8864368944,42
8864388948,88446.4766,8864388948,42
8864408952,88452.6016,8864408952,42
8864428956,88452.6016,8864428956,41.9900017
8864448952,88455.6719,8864448952,42
8864468948,88461.7031,8864468948,42
8864488952,88458.0234,8864488952,42
8864508948,88456.5469,8864508948,42
8864529748,88449.4531,8864529748,42
8864548952,88443.9531,8864548952,42
8864568944,88450.7031,8864568944,42
8864588988,88445.7266,8864588988,42
8864608948,88458.3984,8864608948,42
8864628960,88454.8984,8864628960,42
8864648956,88450.0234,8864648956,42
8864668952,88450.5469,8864668952,42
8864688956,88459.7031,8864688956,42
8864708948,88450.8281,8864708948,42
8864729748,88451.8281,8864729748,42
8864748952,88454.75,8864748952,42
8864768952,88452.125,8864768952,42
8864788952,88455.1016,8864788952,42
8864808944,88451.875,8864808944,42
8864828948,88445.2734,8864828948,42
8864848952,88455.8516,8864848952,42
8864868952,88453,8864868952,42
8864888956,88448.3281,8864888956,42
8864908948,88459.3984,8864908948,41.9900017
8864929752,88447.7266,8864929752,42
8864948956,88445.8516,8864948956,42
8864968952,88455.3516,8864968952,42
8864988956,88457.6016,8864988956,42
8865008948,88455.2031,8865008948,41.9900017
8865028960,88449.625,8865028960,42
8865048960,88449.9531,8865048960,42
8865068952,88453.5,8865068952,42
8865088952,88452.4219,8865088952,42
8865108944,88447.6719,8865108944,42
8865129752,88451.1719,8865129752,42
8865148952,88456.1484,8865148952,42
8865168952,88457.8984,8865168952,42
8865188956,88461.7031,8865188956,42
8865208948,88444.875,8865208948,42
8865228956,88452.4766,8865228956,42
8865248952,88448.0781,8865248952,42
8865268996,88455.5234,8865268996,42
8865288956,88444.7969,8865288956,42
8865308956,88447.5234,8865308956,42
8865329752,88454.2266,8865329752,42
8865348952,88450.8516,8865348952,42
8865368952,88454.0469,8865368952,42
8865388952,88448.125,8865388952,42
8865408944,88453.7031,8865408944,42
8865428956,88453.7031,8865428956,42
8865448956,88459.5,8865448956,42
8865468956,88445.25,8865468956,42
8865488956,88450.2266,8865488956,42
8865508948,88448,8865508948,42
8865529752,88449.0781,8865529752,42
8865548964,88454.4219,8865548964,42
8865568956,88448.7734,8865568956,42
8865588956,88450.25,8865588956,42
8865608948,88452.8516,8865608948,42
8865628956,88454.7031,8865628956,42
8865648956,88448.9531,8865648956,42
8865668952,88454.2266,8865668952,42
8865688960,88451.2031,8865688960,42
8865708952,88457.1719,8865708952,42
8865729752,88442.5,8865729752,42
8865748960,88447.7031,8865748960,42
8865768956,88448,8865768956,42
8865788956,88451.3281,8865788956,42
8865808948,88449,8865808948,42.0099983
8865828956,88451.0234,8865828956,42
8865848948,88454.1016,8865848948,42
8865868956,88454.875,8865868956,42
8865888956,88444.875,8865888956,42
8865908956,88453.9219,8865908956,42
8865929756,88450.2031,8865929756,42
8865948976,88455.3984,8865948976,42.0099983
8865968972,88448.6484,8865968972,42
8865988960,88449.6016,8865988960,42.0099983
8866008956,88448.125,8866008956,42
8866028960,88451.5469,8866028960,42
8866048960,88454.8281,8866048960,42
8866068956,88450.5,8866068956,42
8866088956,88455.2734,8866088956,42.0099983
8866108956,88453.7969,8866108956,42
8866129756,88447.7734,8866129756,42
8866148960,88440.7734,8866148960,42.0099983
8866168960,88452.4531,8866168960,42.0099983
8866188960,88452.5781,8866188960,42
8866208956,88455.8281,8866208956,42
8866228956,88457.7734,8866228956,42
8866248960,88451.7969,8866248960,42
8866268956,88459.375,8866268956,42.0099983
8866288956,88456.2969,8866288956,42.0099983
8866308952,88456.7031,8866308952,42.0099983
8866329756,88446.6484,8866329756,42
8866348960,88450.0781,8866348960,42
8866368956,88453.3984,8866368956,42
8866388960,88451.375,8866388960,42
8866408956,88456.8281,8866408956,42
8866428956,88452.125,8866428956,42.0099983
8866448964,88450.9766,8866448964,42.0099983
8866468956,88451.9766,8866468956,42
8866488964,88451.1484,8866488964,42
8866508956,88458.125,8866508956,42.0099983
8866529756,88452.8516,8866529756,42.0099983
8866548964,88454.8984,8866548964,42.0099983
8866568956,88455.1719,8866568956,42.0099983
8866588960,88449.6484,8866588960,42
8866608960,88448.125,8866608960,42
8866628968,88438.7734,8866628968,42
8866648968,88447.1719,8866648968,42.0099983
8866668960,88451.125,8866668960,42.0099983
8866688964,88450.7734,8866688964,42.0099983
8866708956,88454.3984,8866708956,42.0099983
8866729756,88453.2734,8866729756,42
8866748968,88444.7031,8866748968,42
